scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,15,"Spa
Sauer",0.038461538461538436,,0.0,12,0.55
0.75,15,,0.0,,0.0,12,0.6
0.75,15,,0.0,,0.0,12,0.65
0.75,15,,0.0,,0.0,12,0.7
0.75,15,MINOPORETHVWWRYZ,0.34615384615384615,-AREFOHLIMLMNOFORSTINWRY,0.46153846153846156,14,0.05
0.75,15,MINOPORETHVWWRYZ,0.34615384615384615,-AREFOHLIMLMNOFORSTINWRY,0.46153846153846156,14,0.1
0.75,15,-ADCNEFGHIJK! MNOPOASTUVWR¥2.,0.5769230769230769,AFAR MNOFCASTUNWR,0.34615384615384615,14,0.15
0.75,15,-ADCNEFGHIJK! MNOPOASTUVWR¥2.,0.5769230769230769,AFAR MNOFCASTUNWR,0.34615384615384615,14,0.2
0.75,15,-ABCNEFGHISK! MNOPUACTVWRY2-,0.5384615384615384,Serene,0.038461538461538436,14,0.25
0.75,15,"""ARODEPCHL2 MINOPUACTUVWRYE:",0.3846153846153846,,0.0,14,0.3
0.75,15,"""ARODEPCHL2 MINOPUACTUVWRYE:",0.3846153846153846,,0.0,14,0.35
0.75,15,,0.0,,0.0,14,0.4
0.75,15,,0.0,,0.0,14,0.45
0.75,15,,0.0,,0.0,14,0.5
0.75,15,,0.0,,0.0,14,0.55
0.75,15,,0.0,,0.0,14,0.6
0.75,15,,0.0,,0.0,14,0.65
0.75,15,,0.0,,0.0,14,0.7
0.75,15,‘ABCDEFGHIJKLMINOPORS},0.6153846153846154,A FGHLILNOFORSTU MN,0.42307692307692313,16,0.05
0.75,15,‘ABCDEFGHIJKLMINOPORS},0.6153846153846154,A FGHLILNOFORSTU MN,0.42307692307692313,16,0.1
0.75,15,-ADONEFGHISKLMINOPORS TUVWXYZ,0.6923076923076923,sc nFOMLNGRORSTU NINE,0.2692307692307693,16,0.15
0.75,15,"""ABCNEFGHIsKLMINOPORSTUVWNXYZ",0.7692307692307692,"——_>

SSS",0.038461538461538436,16,0.2
0.75,15,"""AEONEFGHTUKLMNOPORS:",0.46153846153846156,,0.0,16,0.25
0.75,15,"""AEONEFGHTUKLMNOPORS:",0.46153846153846156,,0.0,16,0.3
0.75,15,‘RDONEFGHTURLMNOPOHS TU AUXYZ,0.46153846153846156,,0.0,16,0.35
0.75,15,,0.0,,0.0,16,0.4
0.75,15,,0.0,,0.0,16,0.45
0.75,15,,0.0,,0.0,16,0.5
0.75,15,,0.0,,0.0,16,0.55
0.75,15,,0.0,,0.0,16,0.6
0.75,15,,0.0,,0.0,16,0.65
0.75,15,,0.0,,0.0,16,0.7
