scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.75,90,ABGCEFGHIJKLMINCPORSTJIAWCYZ,0.6538461538461539,_ceronumuncronst nz,0.0,8,0.05
0.75,90,ABGCEFGHIJKLMINCPORSTJIAWCYZ,0.6538461538461539,_ceronumuncronst nz,0.0,8,0.1
0.75,90,ABGCEFGHIJKLMINCPORSTJIAWCYZ,0.6538461538461539,_ceronumuncronst nz,0.0,8,0.15
0.75,90,ABGCEFGHIJKLMINCPORSTJIAWCYZ,0.6538461538461539,_ceronumuncronst nz,0.0,8,0.2
0.75,90,ARCDEFCHIIFLMINCPORST JINNZ,0.5384615384615384,,0.0,8,0.25
0.75,90,ARCDEFCHIIFLMINCPORST JINNZ,0.5384615384615384,,0.0,8,0.3
0.75,90,ARCDEFCHIIFLMINCPORST JINNZ,0.5384615384615384,,0.0,8,0.35
0.75,90,,0.0,,0.0,8,0.4
0.75,90,,0.0,,0.0,8,0.45
0.75,90,,0.0,,0.0,8,0.5
0.75,90,,0.0,,0.0,8,0.55
0.75,90,,0.0,,0.0,8,0.6
0.75,90,,0.0,,0.0,8,0.65
0.75,90,,0.0,,0.0,8,0.7
0.75,90,"/ARCDEFGHIAK-MNOPGRSTIMWX1Z,",0.6538461538461539,ACoRFaNUR ANORCRST AWE,0.34615384615384615,10,0.05
0.75,90,"/ARCDEFGHIAK-MNOPGRSTIMWX1Z,",0.6538461538461539,ACoRFaNUR ANORCRST AWE,0.34615384615384615,10,0.1
0.75,90,"/ARCDEFGHIAK-MNOPGRSTIMWX1Z,",0.6538461538461539,ACoRFaNUR ANORCRST AWE,0.34615384615384615,10,0.15
0.75,90,"AARC DEFGHIGKeMNOPCRST WXYZ,",0.6538461538461539,,0.0,10,0.2
0.75,90,"AARC DEFGHIGKeMNOPCRST WXYZ,",0.6538461538461539,,0.0,10,0.25
0.75,90,ALC OLFAHINK AINOPCRETNWX!Z,0.46153846153846156,,0.0,10,0.3
0.75,90,ALC OLFAHINK AINOPCRETNWX!Z,0.46153846153846156,,0.0,10,0.35
0.75,90,,0.0,,0.0,10,0.4
0.75,90,,0.0,,0.0,10,0.45
0.75,90,,0.0,,0.0,10,0.5
0.75,90,,0.0,,0.0,10,0.55
0.75,90,,0.0,,0.0,10,0.6
0.75,90,,0.0,,0.0,10,0.65
0.75,90,,0.0,,0.0,10,0.7
0.75,90,ABDCEFGHIJKLMNCPCRSTL WXYZ,0.7692307692307692,‘paoceronumancrcrst win,0.0,12,0.05
0.75,90,ABDCEFGHIJKLMNCPCRSTL WXYZ,0.7692307692307692,‘paoceronumancrcrst win,0.0,12,0.1
0.75,90,ABDCEFGHIJKLMNCPCRSTL WXYZ,0.7692307692307692,‘paoceronumancrcrst win,0.0,12,0.15
0.75,90,ABODEFSHIJKLMHICPCRSTL WXYZ,0.6923076923076923,,0.0,12,0.2
0.75,90,ABDCEF3IILKLMGICPCRETL VWXYZ,0.5384615384615384,,0.0,12,0.25
0.75,90,ABDCEF3IILKLMGICPCRETL VWXYZ,0.5384615384615384,,0.0,12,0.3
0.75,90,| perenne |,0.0,,0.0,12,0.35
0.75,90,| perenne |,0.0,,0.0,12,0.4
0.75,90,,0.0,,0.0,12,0.45
0.75,90,,0.0,,0.0,12,0.5
0.75,90,,0.0,,0.0,12,0.55
0.75,90,,0.0,,0.0,12,0.6
0.75,90,,0.0,,0.0,12,0.65
0.75,90,,0.0,,0.0,12,0.7
0.75,90,ABCDEFGHIJLMNOPORSTUWWXYZ,0.8846153846153846,AREFONLILANOSCRSTUNNE,0.3846153846153846,14,0.05
0.75,90,ABCDEFGHIJLMNOPORSTUWWXYZ,0.8846153846153846,AREFONLILANOSCRSTUNNE,0.3846153846153846,14,0.1
0.75,90,ARCDEFSHIJFLMINOPORSTUWWXYZ,0.7692307692307692,jell,0.0,14,0.15
0.75,90,ARCDEFSHIJFLMINOPORSTUWWXYZ,0.7692307692307692,jell,0.0,14,0.2
0.75,90,ALCUEFSH 1J/LNINOPORSTUWW XYZ,0.5769230769230769,,0.0,14,0.25
0.75,90,ALCEEF3H1JI LN NOPURE TU XY,0.46153846153846156,,0.0,14,0.3
0.75,90,ALCEEF3H1JI LN NOPURE TU XY,0.46153846153846156,,0.0,14,0.35
0.75,90,selena |,0.0,,0.0,14,0.4
0.75,90,,0.0,,0.0,14,0.45
0.75,90,,0.0,,0.0,14,0.5
0.75,90,,0.0,,0.0,14,0.55
0.75,90,,0.0,,0.0,14,0.6
0.75,90,,0.0,,0.0,14,0.65
0.75,90,,0.0,,0.0,14,0.7
0.75,90,ABGDEFGHIJKLMINCPORST.IVWXYZ,0.7692307692307692,‘acoeronumuncronst nn,0.0,16,0.05
0.75,90,ABGDEFGHIJKLMINCPORST.IVWXYZ,0.7692307692307692,‘acoeronumuncronst nn,0.0,16,0.1
0.75,90,ABCDEFGHIJFLNINCPORSTIVWX\Z,0.7307692307692308,,0.0,16,0.15
0.75,90,NBCDE-GIIJILW NCPOLSTI WX) Z,0.5,,0.0,16,0.2
0.75,90,\ECDE GH NdILWNC>OI STIVUIX'Z,0.34615384615384615,,0.0,16,0.25
0.75,90,\ECDE GH NdILWNC>OI STIVUIX'Z,0.34615384615384615,,0.0,16,0.3
0.75,90,,0.0,,0.0,16,0.35
0.75,90,,0.0,,0.0,16,0.4
0.75,90,,0.0,,0.0,16,0.45
0.75,90,,0.0,,0.0,16,0.5
0.75,90,,0.0,,0.0,16,0.55
0.75,90,,0.0,,0.0,16,0.6
0.75,90,,0.0,,0.0,16,0.65
0.75,90,,0.0,,0.0,16,0.7
