scale_factor,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
0.5,15,,0.0,~EBCBEEGFTALMNOPQRSTO MUAY Z-,0.42307692307692313,80,0.15
0.5,15,,0.0,~EBUSEEGF TH MNORARSTO MY,0.34615384615384615,80,0.2
0.5,15,,0.0,,0.0,80,0.25
0.5,15,,0.0,,0.0,80,0.3
0.5,15,,0.0,,0.0,80,0.35
0.5,15,,0.0,,0.0,80,0.4
0.5,15,POR POY,0.11538461538461542,,0.0,80,0.45
0.5,15,RS OY,0.11538461538461542,,0.0,80,0.5
0.5,15,"o>) eae
et ea Oa Oe",0.038461538461538436,,0.0,80,0.55
0.5,15,TP 5 TiS,0.07692307692307687,,0.0,80,0.6
0.5,15,". ""Ieee
\ ob
ee
aL)",0.038461538461538436,,0.0,80,0.65
0.5,15,"alt

— nL oe is

7",0.038461538461538436,,0.0,80,0.7
